41214,1424607209,1970442499,39054,135
41215,1424607217,1970442092,31247,1
41216,1424607225,1970442499,39054,157
41217,1424607231,1970442499,39054,15
41218,1424607233,1031967902,29981,3
41219,1424607238,1697507795,508476,4
41220,1424607242,665282087,3497080,28
41221,1424607253,1918968075,1528560,7
41222,1424607255,3083887467,5138384,17
41223,1424607257,2003071788,153605,4
41224,1424607262,1975463142,6508309,43
41225,1424607163,3030313879,2689168,39
41226,1424607164,248853511,36709,3
41227,1424607164,248853511,53802,3
41228,1424607191,1896708452,3048496,19
41229,1424607197,2043580815,2907176,13
41230,1424607203,30159415,23100,132
41231,1424607222,248853511,2835180,36
41232,1424607230,248853511,3989474,44
41233,1424607233,248853511,6215030,47
41234,1424607238,1778825122,139933,3
41235,1424607250,712647918,1528560,14
41236,1424607251,1778844980,64380,2
41237,1424607253,1988427979,6181485,7
41238,1424607253,1778844980,64833,1
41239,1424607289,3663009319,1979664,30
41240,1424607180,1781013865,524288,85
41241,1424607197,3663009319,1979664,14
41242,1424607220,1781013865,524288,48
41243,1424607225,1851405806,2304468,9
41244,1424607279,3072012969,50950,2
41245,1424607250,1710653112,2077087,6
41246,1424607293,2008296643,1241360,8
41247,1424607169,1006755497,31289,2
41248,1424607171,1894733260,675609,17
41249,1424607173,1894733260,631348,11
41250,1424607176,1894733260,744809,12
41251,1424607178,1894733260,1942548,26
41252,1424607188,1894733260,410298,13
41253,1424607190,1894733260,594817,17
41254,1424607199,1894733260,1304001,17
41255,1424607223,2073646991,6041160,18
41256,1424607192,1953686574,279172,3
41257,1424607249,1896192581,7445942,64
41258,1424607272,1008312794,546632,1
41259,1424607273,1008312794,123750,3
41260,1424607274,1008312794,146984,3
41261,1424607275,1008312794,144868,3
41262,1424607276,1008312794,189260,4
41263,1424607277,1008312794,170843,3
41264,1424607278,1008312794,177984,3
41265,1424607279,1008312794,139957,2
41266,1424607280,1008312794,163991,2
41267,1424607281,1008312794,528845,3
41268,1424607282,1008312794,135533,3
41269,1424607284,1008312794,178174,3
41270,1424607292,1008312794,173676,2
41271,1424607295,1008312794,169128,3
41272,1424607299,1008312794,814100,3
41273,1424607332,1894782685,981036,32
41274,1424607349,2071272462,135883,4
41275,1424607364,606264411,2595856,13
41276,1424607379,2937450524,7957354,25
41277,1424607381,2071272462,203479,13
41278,1424607385,2008519225,1979280,11
41279,1424607392,1696562396,2597770,5
41280,1424607413,1696562396,3156002,10
41281,1424607422,1696562396,2787452,13
41282,1424607426,1696221851,10252174,66
41283,1424607510,1894782685,3350659,21
41284,1424607515,2056148037,2399830,6
41285,1424607524,1895324996,8402615,120
41286,1424607525,1023344660,1565672,7
41287,1424607546,1020538809,19063,42
41288,1424607550,1020538809,47441,65
41289,1424607568,720143594,10336368,48
41290,1424607572,988907352,3777280,3
41291,1424607589,1918687143,1206538,8
41292,1424607318,608147958,62745,2
41293,1424607394,2102790923,8425348,20
41294,1424607398,2067250924,425984,91
41295,1424607430,2103041887,4170547,26
41296,1424607445,2103041887,2801591,21
41297,1424607450,244784038,997515,8
41298,1424607458,716785003,93552,2
41299,1424607476,716785003,93552,4
41300,1424607488,2103041887,5888856,53
41301,1424607492,2103041887,3908270,25
41302,1424607493,2103041887,7452016,51
41303,1424607503,2103041887,3335614,26
41304,1424607506,1786079212,1590701,5
41305,1424607515,2103041887,2861371,17
41306,1424607525,2004514012,4213280,11
41307,1424607530,2103041887,3572663,24
41308,1424607578,2087791088,1979664,25
41309,1424607598,2075695689,234488,4
41310,1424607313,1017657771,1333688,204
41311,1424607320,1961750253,99902,3
41312,1424607322,1961750253,98979,3
41313,1424607325,29487231,1002496,4
41314,1424607380,236740984,2193536,18
41315,1424607398,2101972399,1547984,6
41316,1424607501,2090872514,9175056,25
41317,1424607518,244804287,2813982,40
41318,1424607516,1875473911,5340790,11
41319,1424607568,455924975,8458561,67
41320,1424607588,1695784280,3048496,3
41321,1424607376,1033203111,6733392,8
41322,1424607424,1893913689,7519302,9
41323,1424607473,974266990,51252,3
41324,1424607544,1021071478,451365,2
41325,1424607551,3708384972,1830016,27
41326,1424607553,2072666697,90681,4
41327,1424607557,2013625828,92333,2
41328,1424607589,2013625828,48433,2
41329,1424607597,3708384972,1830016,46
41330,1424607318,3546383062,2509889,190
41331,1424607339,2055860989,2044136,404
41332,1424607369,1875236691,5076463,7
41333,1424607374,1953686732,1235076,4
41334,1424607376,3546383062,2509889,57
41335,1424607377,467295500,1979280,12
41336,1424607389,2013625828,979183,6
41337,1424607424,3546383062,2509889,47
41338,1424607448,2013625828,51608,3
41339,1424607577,2101778637,1080416,5
41340,1424607578,2099769226,2882032,110
41341,1424607586,2045312402,7067181,13
41342,1424607595,2095498312,4565760,57
41343,1424607307,17744651,4457746,4
41344,1424607349,3670873731,37034,2
41345,1424607363,2105503623,100735,4
41346,1424607370,2936266311,1979280,15
41347,1424607390,2004377272,2581892,4
41348,1424607391,2345521463,315624,2
41349,1424607392,2353786228,1197504,6
41350,1424607396,3723128611,8755720,29
41351,1424607422,1968966839,6510984,311
41352,1424607422,710785861,3474,45
41353,1424607450,1968966839,6510984,30
41354,1424607453,1874000468,1054400,6
41355,1424607463,1018489398,9074184,7
41356,1424607465,3663205884,1979280,15
41357,1424607488,3748309217,179988,3
41358,1424607491,3689995300,4063260,7
41359,1424607494,2883413039,11378,2
41360,1424607504,2099769226,7710052,210
41361,1424607515,3061844179,2046476,7
41362,1424607523,1902891333,3424768,33
41363,1424607531,1987461761,168237,9
41364,1424607536,3026993365,1297520,67
41365,1424607539,1968442476,3932568,22
41366,1424607561,826795641,440407,2
41367,1424607568,2101499293,5065128,12
41368,1424607563,3080828598,62098,3
41369,1424607576,3066702193,425984,10
41370,1424607590,975891002,8194169,43
41371,1424607352,1901837068,2908728,9
41372,1424607352,1996310215,795305,12
41373,1424607352,17644493,375752,4
41374,1424607398,249435849,6510984,13
41375,1424607406,249187471,954176,17
41376,1424607465,249435849,5138384,13
41377,1424607472,1901153652,1415143,23
41378,1424607476,2075330111,187,2
41379,1424607489,1901153652,1824586,17
41380,1424607492,2012656643,1332936,21
41381,1424607495,249435849,3767984,10
41382,1424607503,607775832,8015043,112
41383,1424607526,2103235401,2137648,23
41384,1424607306,3683399350,1445,10
41385,1424607314,976126226,7456491,103
41386,1424607322,605433421,5666691,295
41387,1424607327,976126226,4145668,67
41388,1424607331,454317371,2689168,9
41389,1424607340,1968885393,136006,298
41390,1424607352,1968885393,135240,301
41391,1424607354,1968885393,133424,288
41392,1424607355,1968885393,167308,3
41393,1424607356,1987477503,13990,5
41394,1424607357,1968885393,133182,3
41395,1424607358,1968885393,96279,290
41396,1424607359,1968885393,113636,4
41397,1424607360,1968885393,93862,3
41398,1424607363,1968885393,151016,3
41399,1424607364,1968885393,147527,4
41400,1424607370,1968885393,106160,5
41401,1424607374,1968885393,132733,4
41402,1424607378,1968885393,127111,4
41403,1424607379,1968885393,140340,1
41404,1424607393,1968885393,136020,13
41405,1424607394,1902775696,6204664,11
41406,1424607396,1968885393,92174,4
41407,1424607396,827302748,12139,2
41408,1424607412,3056437772,1519990,165
41409,1424607415,2088030025,8688808,53
41410,1424607416,236802289,2454832,8
41411,1424607416,2044757754,1124,300
41412,1424607427,1968885393,177021,28
41413,1424607447,1852891546,4908942,5
41414,1424607450,454819875,4525539,15
41415,1424607451,1968885393,120470,88
41416,1424607459,1968885393,135227,300
41417,1424607460,1968885393,129918,100
41418,1424607487,2073489632,7710052,210
41419,1424607487,1993316527,4811536,3
41420,1424607502,2073538258,3478,3
41421,1424607503,2073489632,7570342,135
41422,1424607504,2073489632,7527682,185
41423,1424607515,1852891546,1932827,5
41424,1424607532,2073489632,7594123,152
41425,1424607541,2883553114,762264,5
41426,1424607546,1944324276,1445,300
41427,1424607551,2073489632,7574396,164
41428,1424607558,22198388,259739,6
41429,1424607305,2052274548,1111580,11
41430,1424607312,3703094326,1565672,9
41431,1424607320,2874363706,32768,8
41432,1424607330,1942125217,1407,300
41433,1424607331,1969054749,270904,205
41434,1424607339,1018537202,58270,4
41435,1424607347,1018537202,58270,4
41436,1424607347,1969054749,270904,16
41437,1424607350,1897493983,9418080,12
41438,1424607355,1018537202,58270,2
41439,1424607360,1973376600,5466866,90
41440,1424607364,3729803240,3400422,13
41441,1424607376,2073479023,6510984,10
41442,1424607394,1885739000,3549872,476
41443,1424607404,1856398997,5435488,21
41444,1424607409,1885739000,3711456,452
41445,1424607428,1905165291,7091024,14
41446,1424607457,1018537202,86931,3
41447,1424607457,1943360647,6231408,141
41448,1424607463,1018537202,86931,3
41449,1424607492,2099769226,7426384,21
41450,1424607495,2099769226,7426384,2
41451,1424607535,2345484024,1042936,3
41452,1424607547,3079795497,5578982,14
41453,1424607575,1902891333,22140,1
41454,1424607587,3026833948,14951,4
41455,1424607593,827923201,154431,1
41456,1424607305,1031967902,32479,3
41457,1424607315,1902891333,36551,1
41458,1424607332,2069035455,10472936,17
41459,1424607383,2030481747,2055416,7
41460,1424607385,2093669082,152006,1
41461,1424607392,2061580919,3656,1
41462,1424607396,2061580919,3656,2
41463,1424607400,2030481747,1355456,9
41464,1424607402,2030481747,1110273,25
41465,1424607408,1871701862,14847,14
41466,1424607409,1034213277,89853,6
41467,1424607423,2030481747,5432362,18
41468,1424607450,2034150828,25580,4
41469,1424607485,2073489646,7197576,17
41470,1424607503,2061580919,15616,3
41471,1424607508,2061580919,15616,3
41472,1424607524,2875067261,1979280,35
41473,1424607530,1970442499,39054,299
41474,1424607564,1927641257,792656,5
41475,1424607543,1032869691,69348,11
41476,1424607355,3030247143,5097804,4
41477,1424607358,1948014268,127293,300
41478,1424607367,1781005366,3197021,32
41479,1424607368,1896621015,5476271,23
41480,1424607406,248853511,1656495,13
41481,1424607410,462841525,7858168,7
41482,1424607430,1877133868,8688808,9
41483,1424607441,248853511,3989474,204
41484,1424607444,248853511,6215030,205
41485,1424607446,1918678792,9499720,7
41486,1424607448,1850864695,9621990,14
41487,1424607451,1785791797,2640448,178
41488,1424607455,3069218954,8688808,23
41489,1424607506,248853511,289732,5
41490,1424607507,1988365161,8176221,9
41491,1424607507,3082295870,1979280,17
41492,1424607512,248853511,352434,14
41493,1424607543,1877023319,1642,13
41494,1424607549,1851405806,2304468,13
41495,1424607575,1877023319,1097393,32
41496,1424607579,1877023319,187,4
41497,1424607302,1781013865,524288,39
41498,1424607306,2005817369,145635,3
41499,1424607342,3066793466,1073408,100
41500,1424607414,1781013865,524288,19
41501,1424607422,1912160720,889112,77
41502,1424607524,3682605392,4186640,178
41503,1424607478,3704262672,4745984,86
41504,1424607480,1894733260,95365,6
41505,1424607482,1894733260,170768,7
41506,1424607484,1894733260,286345,6
41507,1424607486,1894733260,127856,4
41508,1424607494,1894733260,1383871,37
41509,1424607508,1894733260,69432,4
41510,1424607509,3704262672,4745984,40
41511,1424607512,1894733260,207941,8
41512,1424607515,1894733260,127101,5
41513,1424607519,1894733260,339970,11
41514,1424607520,1894733260,351863,15
41515,1424607521,1894733260,84781,6
41516,1424607523,1894733260,7058,4
41517,1424607525,1894733260,55598,3
41518,1424607526,1894733260,624871,11
41519,1424607532,2748106348,35889,7
41520,1424607586,1999093154,1265880,47
41521,1424607305,2042871586,6041168,45
41522,1424607340,1894733260,161801,12
41523,1424607341,1894733260,138713,10
41524,1424607343,1894733260,579389,14
41525,1424607347,1894733260,1041650,20
41526,1424607351,1894733260,362506,10
41527,1424607354,1894733260,245724,10
41528,1424607355,1894733260,520377,10
41529,1424607356,1894733260,148486,6
41530,1424607363,3657910575,21644,5
41531,1424607371,2074078430,2684761,20
41532,1424607373,3657910575,21321,5
41533,1424607386,1894733260,133298,9
41534,1424607390,1894733260,404522,13
41535,1424607393,1894733260,393438,15
41536,1424607394,1894733260,148375,6
41537,1424607394,2074078430,4277608,18
41538,1424607395,1894733260,702091,17
41539,1424607398,1894733260,314558,7
41540,1424607404,1894733260,127573,7
41541,1424607404,1894733260,304000,7
41542,1424607405,1894733260,192021,9
41543,1424607435,1006755497,10362,3
41544,1424607463,1894733260,152438,6
41545,1424607469,3704262672,5599056,81
41546,1424607471,3061554054,11506,2
41547,1424607474,1894733260,628844,15
41548,1424607476,1894733260,698631,17
41549,1424607476,1894733260,188541,12
41550,1424607300,1008312794,148893,3
41551,1424607302,1008312794,203713,2
41552,1424607303,3722401424,346044,3
41553,1424607307,1008312794,691514,4
41554,1424607342,2047102045,13061,5
41555,1424607382,3722401424,96522,2
41556,1424607435,1698774048,1528560,10
41557,1424607450,1862076779,2882032,5
41558,1424607450,1034455690,33710,216
41559,1424607460,1911321392,427827,9
41560,1424607475,3722401424,695427,3
41561,1424607577,3722401424,350684,3
41562,1424607600,1698819069,1758728,8
41563,1424607606,720143594,10336368,41
41564,1424607628,3707285318,7606408,49
41565,1424607630,1846648238,6186880,11
41566,1424607655,988907352,3550400,5
41567,1424607679,2056148037,1419384,3
41568,1424607704,2638074865,61802,4
41569,1424607717,720143594,10336368,45
41570,1424607736,620442057,638376,30
41571,1424607756,1932575527,8688808,35
41572,1424607774,1861235102,1498128,344
41573,1424607784,1696221851,1792560,4
41574,1424607842,1860461816,2030446,184
41575,1424607886,1020538809,12513,3
41576,1424607856,3031098623,185922,5
41577,1424607637,1939412419,4689605,35
41578,1424607694,1877144476,10451864,23
41579,1424607815,2079607425,3383560,4
41580,1424607838,717918467,143221,4
41581,1424607839,717918467,120986,4
41582,1424607840,717918467,133092,6
41583,1424607842,1778844980,203972,3
41584,1424607845,717918467,144103,4
41585,1424607845,717918467,141264,6
41586,1424607846,717918467,132858,5
41587,1424607850,717918467,208504,5
41588,1424607851,249452100,742176,3
41589,1424607853,717918467,210096,5
41590,1424607853,717918467,193546,8
41591,1424607857,717918467,145504,7
41592,1424607858,717918467,130787,4
41593,1424607858,717918467,188051,4
41594,1424607861,717918467,124556,4
41595,1424607863,717918467,211280,5
41596,1424607866,717918467,161339,4
41597,1424607868,717918467,129883,4
41598,1424607869,717918467,221292,10
41599,1424607872,717918467,145550,5
41600,1424607873,717918467,190318,4
41601,1424607880,717918467,210973,5
41602,1424607881,717918467,137224,5
41603,1424607882,717918467,144487,11
41604,1424607883,717918467,139525,5
41605,1424607884,717918467,142134,6
41606,1424607885,717918467,140024,4
41607,1424607885,3071619985,6658752,269
41608,1424607886,717918467,127124,3
41609,1424607889,717918467,114050,3
41610,1424607893,717918467,186312,9
41611,1424607894,717918467,149217,5
41612,1424607899,717918467,132648,5
41613,1424607632,3415760006,5734172,125
41614,1424607645,1778844980,93614,3
41615,1424607648,1778844980,70468,3
41616,1424607651,1778844980,80788,1
41617,1424607663,3072467506,1528560,2
41618,1424607684,1785962020,7449715,9
41619,1424607704,977086959,4927768,48
41620,1424607717,2004472148,1265880,17
41621,1424607739,717918467,260132,4
41622,1424607740,717918467,277568,5
41623,1424607741,717918467,282045,6
41624,1424607742,717918467,240429,8
41625,1424607745,717918467,269565,6
41626,1424607747,717918467,241220,6
41627,1424607747,717918467,287854,6
41628,1424607748,717918467,281751,5
41629,1424607749,717918467,265629,15
41630,1424607752,717918467,266739,4
41631,1424607752,717918467,262446,5
41632,1424607754,717918467,265599,5
41633,1424607755,717918467,304352,9
41634,1424607758,717918467,284609,6
41635,1424607759,717918467,264370,10
41636,1424607760,717918467,255005,7
41637,1424607761,717918467,259242,5
41638,1424607764,717918467,257301,5
41639,1424607764,717918467,246451,8
41640,1424607765,717918467,256447,6
41641,1424607767,717918467,268896,6
41642,1424607768,717918467,240246,8
41643,1424607769,3029329014,1265880,16
41644,1424607769,717918467,201633,5
41645,1424607771,717918467,245908,7
41646,1424607774,717918467,270472,8
41647,1424607776,717918467,253801,4
41648,1424607778,717918467,278984,9
41649,1424607779,717918467,246660,10
41650,1424607780,717918467,247539,10
41651,1424607781,717918467,253776,6
41652,1424607784,717918467,259876,7
41653,1424607785,717918467,249035,5
41654,1424607785,717918467,247511,7
41655,1424607786,717918467,234976,6
41656,1424607787,717918467,271140,5
41657,1424607789,717918467,215071,5
41658,1424607791,717918467,296673,5
41659,1424607791,717918467,206644,5
41660,1424607793,717918467,266397,7
41661,1424607793,717918467,272170,10
41662,1424607794,717918467,217323,4
41663,1424607796,717918467,296727,6
41664,1424607798,717918467,292313,4
41665,1424607800,717918467,235325,8
41666,1424607801,717918467,261923,8
41667,1424607801,717918467,244693,5
41668,1424607802,717918467,281931,4
41669,1424607803,717918467,274437,8
41670,1424607806,717918467,240916,6
41671,1424607808,717918467,258867,5
41672,1424607808,717918467,291779,6
41673,1424607809,717918467,271623,5
41674,1424607810,717918467,268354,6
41675,1424607811,717918467,252940,4
41676,1424607813,717918467,312448,5
41677,1424607814,717918467,242492,5
41678,1424607815,1778844980,86913,2
41679,1424607815,717918467,270420,9
41680,1424607816,717918467,307713,6
41681,1424607819,717918467,290443,6
41682,1424607819,717918467,233126,5
41683,1424607821,717918467,169654,3
41684,1424607822,717918467,256267,7
41685,1424607823,717918467,213496,4
41686,1424607825,1017695240,10037621,32
41687,1424607826,717918467,158326,4
41688,1424607829,717918467,119425,4
41689,1424607829,717918467,126434,6
41690,1424607833,717918467,148245,5
41691,1424607835,717918467,185523,5
41692,1424607835,717918467,196962,8
41693,1424607791,1928408823,8685840,43
41694,1424607805,2746467026,1979280,33
41695,1424607839,1695784280,3048496,3
41696,1424607887,2056128574,24939,3
41697,1424607611,659238831,3496816,8
41698,1424607614,3662012730,7327728,82
41699,1424607687,1911296251,6883121,301
41700,1424607731,2013869267,6177456,49
41701,1424607748,1007241267,513880,9
41702,1424607770,455354885,12118,14
41703,1424607798,3720925104,887064,7
41704,1424607818,455476625,21540,3
41705,1424607819,455476625,18149,3
41706,1424607835,465725861,1528560,9
41707,1424607840,2063921726,18456,3
41708,1424607849,2073817201,3767984,27
41709,1424607877,29100615,3932568,14
41710,1424607893,1933045840,491568,6
41711,1424607895,1911403715,13224,2
41712,1424607601,2004241460,7872048,40
41713,1424607638,2057119810,1265880,16
41714,1424607655,2074049148,52237,10
41715,1424607659,1933216792,6982496,21
41716,1424607687,3733398160,1547984,9
41717,1424607725,620442057,638376,30
41718,1424607747,3396225062,403456,2
41719,1424607757,1860545570,1979280,21
41720,1424607639,3748309217,74913,3
41721,1424607651,3748309217,75808,4
41722,1424607651,2095498312,6888137,30
41723,1424607661,826795641,2937151,7
41724,1424607694,827383802,10928,308
41725,1424607708,2045556675,4588206,22
41726,1424607708,3083774419,1619138,2
41727,1424607714,2045312402,138352,21
41728,1424607745,3751466436,1565672,111
41729,1424607760,2099769226,178772,1
41730,1424607764,2045312402,7067181,30
41731,1424607785,3722905267,1111580,30
41732,1424607815,1972768899,8683152,26
41733,1424607828,2883418414,965104,5
41734,1424607833,3063234825,1565672,16
41735,1424607836,1927828578,499,2
41736,1424607837,1927828578,180778,4
41737,1424607838,1927828578,136520,4
41738,1424607863,1959747834,1565672,19
41739,1424607843,19952511,1528560,8
41740,1424607612,2869906801,3788251,13
41741,1424607630,1786053889,2328378,6
41742,1424607657,1946755306,1979664,9
41743,1424607712,1964853718,1979664,20
41744,1424607717,30306120,1979280,16
41745,1424607725,3682599909,1103398,17
41746,1424607729,3072200618,1241360,30
41747,1424607745,1032760398,155379,3
41748,1424607754,1901153652,1440779,7
41749,1424607769,608100103,3135152,15
41750,1424607780,3066702193,425984,7
41751,1424607785,1867001315,1176904,32
41752,1424607813,1867001315,2918392,73
41753,1424607822,3682599909,1103398,38
41754,1424607874,3395924164,31778,4
41755,1424607604,2067243698,1979280,26
41756,1424607633,1874167848,58809,2
41757,1424607642,826856644,7288168,11
41758,1424607651,2052901673,2865768,13
41759,1424607662,827921339,53209,3
41760,1424607662,1885738063,3711456,17
41761,1424607670,1996128074,3715368,15
41762,1424607693,3733235682,74807,10
41763,1424607708,2061573715,3018882,14
41764,1424607714,3056437772,1304556,407
41765,1424607743,2044825544,180328,4
41766,1424607755,2034190999,2882032,23
41767,1424607758,2073489645,9651936,40
41768,1424607766,1852831435,2743909,11
41769,1424607773,22955931,1437336,2
41770,1424607775,2073489646,4092656,9
41771,1424607782,2027414919,873129,12
41772,1424607790,3027372670,139311,3
41773,1424607792,2090872502,5770720,82
41774,1424607799,2073489637,16652,2
41775,1424607799,22955931,1437336,3
41776,1424607805,1987601561,2873416,49
41777,1424607806,3395924164,12900,7
41778,1424607827,3733235682,65509,8
41779,1424607833,1862808871,5309286,98
41780,1424607838,454522002,1290752,3
41781,1424607838,1711180144,1548848,9
41782,1424607855,3395924164,54319,3
41783,1424607857,2044757754,1124,441
41784,1424607857,3062719978,2976,2
41785,1424607866,1896737012,201544,4
41786,1424607609,3054646164,3550400,786
41787,1424607610,1967886797,158,10
41788,1424607618,2045447032,886552,3
41789,1424607622,2026070094,6497913,5
41790,1424607622,3662328307,6041160,20
41791,1424607648,2069931848,13863,3
41792,1424607653,2882942804,2882032,2
41793,1424607680,3062493186,1008544,324
41794,1424607686,827349634,1419384,7
41795,1424607704,3062529582,197555,3
41796,1424607720,2871738653,3861963,7
41797,1424607730,2099769226,1151645,5
41798,1424607739,1942125217,20415,441
41799,1424607748,2105092232,32646,3
41800,1424607753,1856398997,1371060,10
41801,1424607771,1942125217,1407,441
41802,1424607785,1877946438,113835,8
41803,1424607801,2099769226,59097,3
41804,1424607804,2099769226,45146,2
41805,1424607821,826782993,2294310,5
41806,1424607833,2936366651,1096833,4
41807,1424607836,826782993,549985,2
41808,1424607838,1857617177,10352752,6
41809,1424607846,3027589686,7228590,22
41810,1424607869,1972125721,4516410,7
41811,1424607885,827850943,3777280,4
41812,1424607891,826682323,3816024,3
41813,1424607619,1970442499,39054,89
41814,1424607649,1970442498,1584,32
41815,1424607657,1902891333,22657,2
41816,1424607667,976261469,2476712,56
41817,1424607670,1967886797,158,15
41818,1424607673,829514064,1111580,8
41819,1424607686,2034150828,47109,7
41820,1424607687,1909903637,1534952,711
41821,1424607691,827383802,10928,308
41822,1424607709,2052306433,3599675,18
41823,1424607730,2052306433,3599675,20
41824,1424607735,3728184035,4163456,7
41825,1424607758,2061580919,43762,3
41826,1424607762,2061580919,43762,3
41827,1424607799,1909903637,1534952,112
41828,1424607810,3729884691,8572228,10
41829,1424607813,1711180151,1058816,17
41830,1424607838,3729884691,8302140,10
41831,1424607848,827923201,185771,1
41832,1424607851,2061580919,40956,3
41833,1424607855,2061580919,40962,4
41834,1424607854,1877144476,10451864,36
41835,1424607867,463169004,2689168,3
41836,1424607672,3073413868,37998,11
41837,1424607727,2102815392,274,4
41838,1424607780,1781005366,3260454,23
41839,1424607819,1948014268,127293,461
41840,1424607889,3081035457,2358600,11
41841,1424607890,1779029721,1979280,60
41842,1424607632,1946856792,1458904,5
41843,1424607642,3728850424,1565672,5
41844,1424607665,610623451,2882032,34
41845,1424607731,1946235399,651754,27
41846,1424607783,1961385246,5010944,7
41847,1424607822,2096019045,150728,3
41848,1424607799,719998629,34,2
41849,1424607803,1929042125,5719597,48
41850,1424607813,2937076305,4401456,14
41851,1424607601,1932992454,539902,3
41852,1424607602,1932992454,539902,3
41853,1424607608,1932992454,47894,3
41854,1424607615,659743576,1807894,29
41855,1424607626,1894733260,85203,5
41856,1424607626,1894733260,87551,6
41857,1424607634,1894733260,1072874,14
41858,1424607637,1911300717,1953128,2
41859,1424607644,1894733260,980694,17
41860,1424607661,2012901932,2907848,25
41861,1424607673,3727356760,2084705,11
41862,1424607691,996943673,179430,5
41863,1424607716,1894733260,52126,4
41864,1424607719,1894733260,106758,7
41865,1424607721,1894733260,344686,9
41866,1424607725,1894733260,459904,13
41867,1424607727,1896088403,795448,5
41868,1424607727,1894733260,180298,7
41869,1424607730,1894733260,160168,7
41870,1424607731,1894733260,90590,5
41871,1424607734,1894733260,225780,6
41872,1424607738,1894733260,1032515,21
41873,1424607751,1849022213,3638408,6
41874,1424607770,2871363304,975540,7
41875,1424607615,719406724,2553296,15
41876,1424607623,976520899,7882188,9
41877,1424607668,466585469,1979280,187
41878,1424607696,988882508,5742984,17
41879,1424607746,3719327883,3726424,322
41880,1424607779,1021279465,2340504,82
41881,1424607799,3683280564,3890125,15
41882,1424607809,1021279465,2340504,19
41883,1424607822,1026866833,3103040,7
41884,1424607843,2086630830,1182190,61
41885,1424607859,2064183820,8145480,30
41886,1424607870,20876933,10217840,25
41887,1424607874,719988794,28243,3
41888,1424607880,453920100,1111580,13
41889,1424607939,1999683671,5652316,261
41890,1424607959,467102068,8965776,29
41891,1424607975,2004272195,6549818,39
41892,1424608013,2004272195,6819656,45
41893,1424608048,1908972546,1111580,13
41894,1424608109,2876783296,3377968,138
41895,1424608122,1984722050,3048496,7
41896,1424608131,2089197749,1979664,14
41897,1424608136,1985050427,5150896,9
41898,1424608136,1984722050,3048496,3
41899,1424608142,1908972546,1111580,25
41900,1424608143,2343195848,366080,5
41901,1424608180,1007576902,3389035,14
41902,1424608194,2015391456,485701,4
41903,1424608198,1700199145,1399,1
41904,1424607906,1870367189,1571366,20
41905,1424607918,2074536269,687872,7
41906,1424607957,2074536269,687872,6
41907,1424607962,608159700,18912,3
41908,1424607968,1700242992,141689,2
41909,1424607971,2074536269,687872,7
41910,1424607981,977206616,1265880,6
41911,1424607983,2074536269,687872,7
41912,1424607984,992503312,175257,3
41913,1424607984,3074697136,1142128,610
41914,1424607996,3683320986,463082,6
41915,1424608001,2095986116,2640448,6
41916,1424608018,2074536269,687872,8
41917,1424608018,3415759911,166162,4
41918,1424608036,2074536269,8126360,9
41919,1424608054,2074938163,139933,4
41920,1424608100,2074938163,139933,4
41921,1424608143,1918182408,5660397,15
41922,1424608174,1918182408,7364968,19
41923,1424607900,717918467,163781,14
41924,1424607901,717918467,165065,7
41925,1424607906,717918467,152697,5
41926,1424607907,717918467,233643,5
41927,1424607908,717918467,141129,8
41928,1424607911,717918467,199700,5
41929,1424607913,717918467,208168,6
41930,1424607914,717918467,169981,6
41931,1424607916,717918467,187165,4
41932,1424607918,717918467,157415,4
41933,1424607919,717918467,186157,5
41934,1424607921,717918467,185440,4
41935,1424607924,717918467,138013,5
41936,1424607925,717918467,173433,4
41937,1424607926,717918467,174094,3
41938,1424607933,244804287,4588206,76
41939,1424607935,717918467,180926,7
41940,1424607936,717918467,163353,8
41941,1424607938,717918467,178314,13
41942,1424607943,3757120959,621782,144
41943,1424607943,717918467,164048,10
41944,1424607945,717918467,175371,7
41945,1424607950,717918467,177497,6
41946,1424607953,717918467,171128,7
41947,1424607955,717918467,164268,23
41948,1424607960,717918467,186997,4
41949,1424607961,717918467,179993,8
41950,1424607965,717918467,140459,10
41951,1424607969,717918467,176063,8
41952,1424607970,717918467,159222,10
41953,1424607973,717918467,166010,8
41954,1424607975,717918467,174926,7
41955,1424607976,717918467,159482,9
41956,1424607982,717918467,202929,6
41957,1424607983,717918467,162615,5
41958,1424607986,717918467,193921,12
41959,1424607987,717918467,180204,5
41960,1424607990,717918467,182307,6
41961,1424607991,717918467,185843,5
41962,1424607994,717918467,186369,6
41963,1424607995,717918467,161039,4
41964,1424607995,2876128049,385076,3
41965,1424607997,717918467,152325,6
41966,1424608000,717918467,172525,5
41967,1424608001,717918467,163336,5
41968,1424608002,717918467,172454,4
41969,1424608007,717918467,168190,6
41970,1424608007,717918467,186605,6
41971,1424608011,717918467,164894,4
41972,1424608012,608142057,165161,3
41973,1424608014,717918467,191039,7
41974,1424608017,717918467,196112,16
41975,1424608018,717918467,176934,7
41976,1424608021,717918467,242880,7
41977,1424608023,3071480933,1979280,16
41978,1424608024,717918467,186197,6
41979,1424608025,717918467,207739,8
41980,1424608030,717918467,194591,6
41981,1424608031,717918467,209086,6
41982,1424608032,717918467,184912,11
41983,1424608034,3729196541,894,2
41984,1424608035,717918467,186242,4
41985,1424608037,717918467,201848,7
41986,1424608038,717918467,190886,4
41987,1424608040,3729196541,203317,8
